name	taxonomy_id	taxonomy_lvl	2827.bracken_num	2827.bracken_frac	2828.bracken_num	2828.bracken_frac	2830.bracken_num	2830.bracken_frac	2831.bracken_num	2831.bracken_frac	2832.bracken_num	2832.bracken_frac	2833.bracken_num	2833.bracken_frac	2834.bracken_num	2834.bracken_frac	2836.bracken_num	2836.bracken_frac	2837.bracken_num	2837.bracken_frac	2839.bracken_num	2839.bracken_frac	2840.bracken_num	2840.bracken_frac	2841.bracken_num	2841.bracken_frac	2842.bracken_num	2842.bracken_frac	2845.bracken_num	2845.bracken_frac	2846.bracken_num	2846.bracken_frac	2847.bracken_num	2847.bracken_frac	2850.bracken_num	2850.bracken_frac	2853.bracken_num	2853.bracken_frac	2854.bracken_num	2854.bracken_frac	2855.bracken_num	2855.bracken_frac	2857.bracken_num	2857.bracken_frac	2858.bracken_num	2858.bracken_frac	2859.bracken_num	2859.bracken_frac	2862.bracken_num	2862.bracken_frac	2866.bracken_num	2866.bracken_frac	2867.bracken_num	2867.bracken_frac	2870.bracken_num	2870.bracken_frac	2871.bracken_num	2871.bracken_frac	2872.bracken_num	2872.bracken_frac
Oceanirhabdus	1434026	G	0	0.00000	0	0.00000	13	0.00002	13	0.00002	18	0.00002	31	0.00002	15	0.00002	0	0.00000	0	0.00000	13	0.00002	0	0.00000	11	0.00001	16	0.00002	10	0.00001	0	0.00000	0	0.00000	0	0.00000	10	0.00001	0	0.00000	21	0.00002	0	0.00000	0	0.00000	30	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00001
Carboxydocella	178898	G	0	0.00000	0	0.00000	18	0.00002	0	0.00000	0	0.00000	23	0.00002	20	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00002	0	0.00000	0	0.00000	31	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00002	0	0.00000	0	0.00000	0	0.00000
Fenollaria	1686313	G	0	0.00000	0	0.00000	14	0.00002	13	0.00002	0	0.00000	27	0.00002	0	0.00000	37	0.00004	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	22	0.00003	0	0.00000	32	0.00003	0	0.00000	0	0.00000	0	0.00000	10	0.00002	0	0.00000	17	0.00002
Alkalibacter	274470	G	0	0.00000	0	0.00000	62	0.00008	26	0.00003	46	0.00005	131	0.00009	57	0.00008	16	0.00002	0	0.00000	22	0.00004	11	0.00002	18	0.00002	0	0.00000	15	0.00001	40	0.00005	0	0.00000	18	0.00002	117	0.00015	11	0.00001	29	0.00002	31	0.00004	0	0.00000	56	0.00005	0	0.00000	36	0.00006	20	0.00002	10	0.00002	13	0.00001	22	0.00003
Peptacetobacter	2743582	G	0	0.00000	0	0.00000	13	0.00002	0	0.00000	26	0.00003	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	142	0.00021	16	0.00002	0	0.00000	13	0.00002	0	0.00000	0	0.00000	0	0.00000	18	0.00001	10	0.00001	0	0.00000	0	0.00000	0	0.00000	10	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Desulfosporosinus	79206	G	0	0.00000	0	0.00000	20	0.00002	14	0.00002	19	0.00002	93	0.00006	43	0.00006	11	0.00001	0	0.00000	58	0.00009	13	0.00002	20	0.00002	97	0.00014	155	0.00015	18	0.00002	0	0.00000	17	0.00002	65	0.00008	12	0.00001	93	0.00007	59	0.00007	14	0.00002	33	0.00003	0	0.00000	29	0.00005	31	0.00004	41	0.00007	27	0.00003	13	0.00002
Heliomicrobium	2831443	G	0	0.00000	0	0.00000	16	0.00002	21	0.00002	0	0.00000	14	0.00001	0	0.00000	12	0.00001	0	0.00000	11	0.00002	12	0.00002	0	0.00000	0	0.00000	22	0.00002	11	0.00001	0	0.00000	0	0.00000	17	0.00002	0	0.00000	12	0.00001	24	0.00003	18	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00002
Syntrophomonas	862	G	0	0.00000	0	0.00000	22	0.00003	53	0.00006	0	0.00000	49	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	78	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00002	27	0.00003	0	0.00000	0	0.00000	0	0.00000	37	0.00003	0	0.00000	0	0.00000	88	0.00011	0	0.00000	0	0.00000	0	0.00000
Thermoanaerobacter	1754	G	0	0.00000	0	0.00000	25	0.00003	12	0.00001	25	0.00003	42	0.00003	18	0.00002	13	0.00001	0	0.00000	27	0.00004	15	0.00002	11	0.00001	21	0.00003	44	0.00004	33	0.00004	0	0.00000	12	0.00001	0	0.00000	16	0.00002	16	0.00001	69	0.00008	17	0.00002	12	0.00001	0	0.00000	10	0.00002	20	0.00002	48	0.00008	22	0.00002	0	0.00000
Ammonifex	42837	G	0	0.00000	0	0.00000	17	0.00002	188	0.00022	11	0.00001	0	0.00000	28	0.00004	13	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	48	0.00005	0	0.00000	0	0.00000	70	0.00010	0	0.00000	12	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00001
Thermoanaerobacterium	28895	G	0	0.00000	0	0.00000	11	0.00001	13	0.00002	53	0.00006	51	0.00004	12	0.00002	24	0.00002	0	0.00000	22	0.00004	10	0.00001	46	0.00006	19	0.00003	45	0.00004	12	0.00002	12	0.00002	13	0.00001	10	0.00001	12	0.00001	36	0.00003	19	0.00002	27	0.00004	24	0.00002	0	0.00000	10	0.00002	24	0.00003	26	0.00004	23	0.00003	0	0.00000
Anoxybacter	1769008	G	0	0.00000	0	0.00000	22	0.00003	0	0.00000	16	0.00002	40	0.00003	14	0.00002	0	0.00000	18	0.00003	0	0.00000	0	0.00000	10	0.00001	13	0.00002	12	0.00001	10	0.00001	0	0.00000	0	0.00000	18	0.00002	14	0.00002	19	0.00001	20	0.00002	18	0.00002	14	0.00001	0	0.00000	0	0.00000	14	0.00002	20	0.00003	18	0.00002	0	0.00000
Moorella	44260	G	0	0.00000	0	0.00000	20	0.00002	0	0.00000	46	0.00005	50	0.00003	15	0.00002	31	0.00003	0	0.00000	24	0.00004	16	0.00002	35	0.00004	10	0.00001	24	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00002	29	0.00002	27	0.00003	10	0.00001	13	0.00001	13	0.00002	18	0.00003	21	0.00003	16	0.00003	16	0.00002	36	0.00004
Caldicellulosiruptor	44000	G	0	0.00000	0	0.00000	19	0.00002	26	0.00003	80	0.00009	94	0.00007	19	0.00003	0	0.00000	0	0.00000	18	0.00003	0	0.00000	17	0.00002	28	0.00004	31	0.00003	10	0.00001	0	0.00000	0	0.00000	13	0.00002	11	0.00001	26	0.00002	18	0.00002	13	0.00002	16	0.00001	0	0.00000	11	0.00002	23	0.00003	0	0.00000	10	0.00001	0	0.00000
Longicatena	1918536	G	0	0.00000	0	0.00000	42	0.00005	49	0.00006	50	0.00005	49	0.00003	0	0.00000	26	0.00003	24	0.00004	25	0.00004	61	0.00009	28	0.00003	20	0.00003	39	0.00004	0	0.00000	0	0.00000	50	0.00005	0	0.00000	200	0.00022	92	0.00007	0	0.00000	20	0.00003	47	0.00004	0	0.00000	69	0.00011	0	0.00000	37	0.00006	32	0.00004	30	0.00004
Allocoprobacillus	3059504	G	0	0.00000	0	0.00000	18	0.00002	10	0.00001	22	0.00002	34	0.00002	11	0.00001	10	0.00001	0	0.00000	14	0.00002	0	0.00000	16	0.00002	11	0.00002	10	0.00001	0	0.00000	0	0.00000	25	0.00002	0	0.00000	0	0.00000	47	0.00004	24	0.00003	0	0.00000	17	0.00001	0	0.00000	0	0.00000	13	0.00002	21	0.00003	24	0.00003	0	0.00000
Faecalibacillus	2678885	G	0	0.00000	0	0.00000	19	0.00002	0	0.00000	28	0.00003	98	0.00007	25	0.00003	0	0.00000	27	0.00004	38	0.00006	0	0.00000	35	0.00004	29	0.00004	31	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	36	0.00004	46	0.00004	129	0.00015	0	0.00000	0	0.00000	38	0.00005	0	0.00000	45	0.00006	22	0.00004	33	0.00004	0	0.00000
Gottschalkia	1505664	G	0	0.00000	0	0.00000	17	0.00002	0	0.00000	19	0.00002	58	0.00004	14	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	103	0.00014	0	0.00000	0	0.00000	22	0.00003	11	0.00001	17	0.00001	13	0.00002	38	0.00005	0	0.00000	0	0.00000	30	0.00005	0	0.00000	14	0.00002	13	0.00001	14	0.00002
Acidilutibacter	2992720	G	0	0.00000	0	0.00000	15	0.00002	0	0.00000	71	0.00008	54	0.00004	42	0.00006	0	0.00000	0	0.00000	34	0.00006	19	0.00003	36	0.00004	30	0.00004	34	0.00003	0	0.00000	14	0.00003	33	0.00003	0	0.00000	72	0.00008	93	0.00007	93	0.00011	10	0.00001	23	0.00002	0	0.00000	33	0.00005	21	0.00003	28	0.00005	18	0.00002	16	0.00002
Paenarthrobacter	1742992	G	0	0.00000	0	0.00000	21	0.00003	11	0.00001	29	0.00003	43	0.00003	0	0.00000	0	0.00000	0	0.00000	25	0.00004	0	0.00000	0	0.00000	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	53	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Microterricola	518733	G	0	0.00000	0	0.00000	19	0.00002	0	0.00000	11	0.00001	13	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00002	14	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Gryllotalpicola	1195526	G	0	0.00000	0	0.00000	15	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Gulosibacter	256818	G	0	0.00000	0	0.00000	23	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Serinicoccus	265976	G	0	0.00000	0	0.00000	25	0.00003	0	0.00000	0	0.00000	25	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	0	0.00000	18	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Ruania	626119	G	0	0.00000	0	0.00000	17	0.00002	0	0.00000	47	0.00005	22	0.00002	0	0.00000	0	0.00000	0	0.00000	14	0.00002	11	0.00002	12	0.00001	0	0.00000	17	0.00002	0	0.00000	0	0.00000	18	0.00002	12	0.00002	14	0.00002	0	0.00000	21	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	41	0.00007	19	0.00002	0	0.00000
Demequina	577469	G	0	0.00000	0	0.00000	17	0.00002	53	0.00006	65	0.00007	40	0.00003	11	0.00001	15	0.00001	0	0.00000	0	0.00000	0	0.00000	27	0.00003	0	0.00000	28	0.00003	0	0.00000	0	0.00000	14	0.00001	14	0.00002	0	0.00000	102	0.00008	15	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	48	0.00006	12	0.00002	32	0.00004	0	0.00000
Streptacidiphilus	228398	G	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	19	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Mycolicibacter	1073531	G	0	0.00000	0	0.00000	27	0.00003	23	0.00003	30	0.00003	38	0.00003	0	0.00000	20	0.00002	0	0.00000	14	0.00002	0	0.00000	10	0.00001	0	0.00000	36	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	23	0.00002	36	0.00004	27	0.00004	0	0.00000	0	0.00000	12	0.00002	0	0.00000	0	0.00000	20	0.00002	10	0.00001
Parascardovia	196082	G	0	0.00000	0	0.00000	11	0.00001	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Acidipropionibacterium	1912215	G	0	0.00000	0	0.00000	40	0.00005	0	0.00000	33	0.00004	33	0.00002	0	0.00000	0	0.00000	0	0.00000	18	0.00003	0	0.00000	21	0.00003	0	0.00000	19	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	41	0.00003	24	0.00003	0	0.00000	24	0.00002	0	0.00000	60	0.00010	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Kribbella	182639	G	0	0.00000	0	0.00000	14	0.00002	12	0.00001	13	0.00001	33	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001
Kutzneria	43356	G	0	0.00000	0	0.00000	34	0.00004	0	0.00000	41	0.00004	32	0.00002	13	0.00002	27	0.00003	0	0.00000	0	0.00000	11	0.00002	23	0.00003	0	0.00000	31	0.00003	0	0.00000	0	0.00000	0	0.00000	19	0.00002	0	0.00000	21	0.00002	51	0.00006	0	0.00000	12	0.00001	0	0.00000	0	0.00000	14	0.00002	0	0.00000	0	0.00000	21	0.00003
Actinoalloteichus	65496	G	0	0.00000	0	0.00000	18	0.00002	0	0.00000	10	0.00001	21	0.00001	0	0.00000	10	0.00001	0	0.00000	0	0.00000	0	0.00000	30	0.00004	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	35	0.00003	45	0.00005	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Actinosynnema	40566	G	0	0.00000	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Solwaraspora	265431	G	0	0.00000	0	0.00000	15	0.00002	0	0.00000	0	0.00000	27	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	29	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000
Arcanobacterium	28263	G	0	0.00000	0	0.00000	13	0.00002	25	0.00003	25	0.00003	23	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00002	0	0.00000	0	0.00000	27	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Streptomonospora	104204	G	0	0.00000	0	0.00000	17	0.00002	12	0.00001	11	0.00001	16	0.00001	0	0.00000	14	0.00001	0	0.00000	0	0.00000	0	0.00000	17	0.00002	0	0.00000	16	0.00002	0	0.00000	11	0.00002	10	0.00001	0	0.00000	0	0.00000	24	0.00002	18	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	11	0.00001	16	0.00003	17	0.00002	12	0.00001
Jatrophihabitans	1434010	G	0	0.00000	0	0.00000	17	0.00002	11	0.00001	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Stackebrandtia	283810	G	0	0.00000	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00001	0	0.00000	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	26	0.00003	0	0.00000	0	0.00000	0	0.00000	20	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Nakamurella	53460	G	0	0.00000	0	0.00000	13	0.00002	0	0.00000	22	0.00002	38	0.00003	0	0.00000	0	0.00000	0	0.00000	18	0.00003	10	0.00001	0	0.00000	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	13	0.00002	0	0.00000	15	0.00001	20	0.00002	0	0.00000	0	0.00000	0	0.00000	12	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Lancefieldella	2767353	G	0	0.00000	0	0.00000	80	0.00010	15	0.00002	20	0.00002	33	0.00002	14	0.00002	42	0.00004	24	0.00004	0	0.00000	18	0.00003	17	0.00002	23	0.00003	14	0.00001	0	0.00000	36	0.00006	0	0.00000	0	0.00000	0	0.00000	46	0.00004	113	0.00013	178	0.00025	22	0.00002	0	0.00000	28	0.00004	20	0.00002	31	0.00005	32	0.00004	66	0.00008
Leptogranulimonas	2995122	G	0	0.00000	0	0.00000	25	0.00003	25	0.00003	0	0.00000	42	0.00003	0	0.00000	16	0.00002	0	0.00000	0	0.00000	12	0.00002	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	19	0.00002	27	0.00002	12	0.00001	542	0.00075	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	78	0.00009
Coriobacterium	33870	G	0	0.00000	0	0.00000	15	0.00002	28	0.00003	24	0.00003	35	0.00002	10	0.00001	25	0.00002	0	0.00000	15	0.00002	19	0.00003	0	0.00000	15	0.00002	26	0.00003	0	0.00000	10	0.00002	16	0.00002	10	0.00001	13	0.00001	25	0.00002	36	0.00004	145	0.00020	13	0.00001	0	0.00000	18	0.00003	14	0.00002	15	0.00002	10	0.00001	76	0.00009
Raoultibacter	1926677	G	0	0.00000	0	0.00000	33	0.00004	16	0.00002	23	0.00002	48	0.00003	0	0.00000	0	0.00000	0	0.00000	18	0.00003	13	0.00002	14	0.00002	10	0.00001	27	0.00003	11	0.00001	13	0.00002	0	0.00000	23	0.00003	19	0.00002	26	0.00002	29	0.00003	17	0.00002	0	0.00000	10	0.00001	0	0.00000	0	0.00000	20	0.00003	11	0.00001	18	0.00002
Denitrobacterium	79603	G	0	0.00000	0	0.00000	25	0.00003	22	0.00003	40	0.00004	54	0.00004	0	0.00000	19	0.00002	0	0.00000	16	0.00003	18	0.00003	41	0.00005	30	0.00004	45	0.00004	0	0.00000	24	0.00004	51	0.00005	0	0.00000	21	0.00002	47	0.00004	49	0.00006	108	0.00015	0	0.00000	0	0.00000	0	0.00000	19	0.00002	0	0.00000	0	0.00000	26	0.00003
Phoenicibacter	1981050	G	0	0.00000	0	0.00000	18	0.00002	0	0.00000	0	0.00000	27	0.00002	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	18	0.00002	16	0.00002	0	0.00000	0	0.00000	0	0.00000	25	0.00003	0	0.00000	19	0.00002	157	0.00022	0	0.00000	0	0.00000	0	0.00000	25	0.00003	0	0.00000	0	0.00000	27	0.00003
Iamia	467975	G	0	0.00000	0	0.00000	11	0.00001	0	0.00000	16	0.00002	0	0.00000	0	0.00000	16	0.00002	0	0.00000	0	0.00000	0	0.00000	16	0.00002	13	0.00002	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	15	0.00001	16	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	17	0.00002
Acidimicrobium	53634	G	0	0.00000	0	0.00000	20	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	33	0.00004	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	29	0.00005	0	0.00000	0	0.00000
Moorena	1155738	G	0	0.00000	0	0.00000	19	0.00002	0	0.00000	0	0.00000	51	0.00004	0	0.00000	0	0.00000	11	0.00002	12	0.00002	0	0.00000	13	0.00002	0	0.00000	15	0.00001	0	0.00000	0	0.00000	0	0.00000	10	0.00001	13	0.00001	17	0.00001	0	0.00000	11	0.00002	0	0.00000	0	0.00000	12	0.00002	10	0.00001	0	0.00000	0	0.00000	0	0.00000
Trichothermofontia	3045815	G	0	0.00000	0	0.00000	48	0.00006	0	0.00000	0	0.00000	1174	0.00081	0	0.00000	0	0.00000	0	0.00000	130	0.00021	0	0.00000	0	0.00000	0	0.00000	79	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	34	0.00005	0	0.00000	0	0.00000
Gloeobacter	33071	G	0	0.00000	0	0.00000	19	0.00002	0	0.00000	12	0.00001	28	0.00002	0	0.00000	0	0.00000	0	0.00000	0	0.00000	12	0.00002	33	0.00004	10	0.00001	12	0.00001	0	0.00000	0	0.00000	13	0.00001	0	0.00000	14	0.00002	34	0.00003	21	0.00002	0	0.00000	16	0.00001	0	0.00000	0	0.00000	11	0.00001	0	0.00000	0	0.00000	10	0.00001
Anthocerotibacter	2857076	G	0	0.00000	0	0.00000	16	0.00002	0	0.00000	16	0.00002	31	0.00002	0	0.00000	25	0.00002	0	0.00000	14	0.00002	0	0.00000	53	0.00007	0	0.00000	11	0.00001	0	0.00000	0	0.00000	49	0.00005	0	0.00000	16	0.00002	14	0.00001	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	34	0.00004	0	0.00000	0	0.00000	13	0.00002
Chloroflexus	1107	G	0	0.00000	0	0.00000	12	0.00001	19	0.00002	12	0.00001	17	0.00001	11	0.00001	11	0.00001	0	0.00000	16	0.00003	0	0.00000	26	0.00003	28	0.00004	28	0.00003	0	0.00000	0	0.00000	10	0.00001	40	0.00005	0	0.00000	118	0.00009	43	0.00005	0	0.00000	15	0.00001	0	0.00000	0	0.00000	15	0.00002	20	0.00003	35	0.00004	12	0.00001
Ktedonosporobacter	2692417	G	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	10	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	14	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	21	0.00002	14	0.00002	0	0.00000	11	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	0	0.00000
Thermoflexus	1495649	G	0	0.00000	0	0.00000	12	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	48	0.00006	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Ureaplasma	2129	G	0	0.00000	0	0.00000	12	0.00001	0	0.00000	67	0.00007	131	0.00009	0	0.00000	0	0.00000	0	0.00000	14	0.00002	0	0.00000	38	0.00005	10	0.00001	23	0.00002	0	0.00000	0	0.00000	12	0.00001	11	0.00001	0	0.00000	14	0.00001	25	0.00003	0	0.00000	0	0.00000	0	0.00000	0	0.00000	13	0.00002	17	0.00003	0	0.00000	0	0.00000
Alteracholeplasma	2903105	G	0	0.00000	0	0.00000	11	0.00001	0	0.00000	135	0.00015	16	0.00001	0	0.00000	11	0.00001	0	0.00000	0	0.00000	16	0.00002	447	0.00056	0	0.00000	16	0.00002	0	0.00000	13	0.00002	19	0.00002	0	0.00000	0	0.00000	46	0.00004	25	0.00003	13	0.00002	21	0.00002	0	0.00000	11	0.00002	29	0.00004	15	0.00002	26	0.00003	0	0.00000
Mycoplasmoides	2995234	G	0	0.00000	0	0.00000	49	0.00006	62	0.00007	77	0.00008	220	0.00015	82	0.00011	66	0.00006	30	0.00005	0	0.00000	55	0.00008	188	0.00023	53	0.00008	85	0.00008	0	0.00000	0	0.00000	94	0.00009	54	0.00007	66	0.00007	229	0.00018	156	0.00018	0	0.00000	84	0.00007	0	0.00000	70	0.00011	115	0.00014	145	0.00023	162	0.00018	0	0.00000
Allomeiothermus	2935559	G	0	0.00000	0	0.00000	34	0.00004	23	0.00003	33	0.00004	18	0.00001	20	0.00003	17	0.00002	0	0.00000	13	0.00002	22	0.00003	40	0.00005	17	0.00002	22	0.00002	0	0.00000	17	0.00003	66	0.00006	0	0.00000	10	0.00001	90	0.00007	49	0.00006	0	0.00000	36	0.00003	0	0.00000	11	0.00002	24	0.00003	58	0.00009	40	0.00004	16	0.00002
Sphaerobacter	2056	G	0	0.00000	0	0.00000	10	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	10	0.00001	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Odoribacter	283168	G	0	0.00000	0	0.00000	119	0.00014	13	0.00002	307	0.00033	345	0.00024	198	0.00026	64	0.00006	0	0.00000	118	0.00019	10	0.00001	141	0.00018	23	0.00003	225	0.00022	24	0.00003	0	0.00000	0	0.00000	34	0.00004	0	0.00000	26	0.00002	99	0.00011	49	0.00007	0	0.00000	0	0.00000	75	0.00012	18	0.00002	0	0.00000	0	0.00000	0	0.00000
